2019-03-13,招标人或代理机构：荆州经济技术开发区政府投资工程建设管理中心 ,地 址：荆州开发区豉湖路 ,湖北中鑫城建设工程有限公司,4621293.71 元元,荆州市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=acc80fb5-7cd6-4280-8d6a-2ae739549367&isOther=false
2019-03-13,,,,元,十堰市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ed601054-4dff-41c9-8293-1d356b4a282d&isOther=false
2019-03-13,兴山县峡口镇人民政府,峡口镇建阳坪村,湖北鄂武建设工程有限公司,2348642.57(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=43a78709-dee0-4ed1-bff0-5be8bd53271d&isOther=false
2019-03-13,湖北兴瑞达项目管理有限公司,武昌区紫阳东路77号伟鹏大厦十楼,湖北新大利市政建设工程有限公司,20938747.83元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bc70d648-9a1a-4bcf-ab03-70ade3c7f850&isOther=false
2019-03-12,武汉光谷中心城建设投资有限公司,本项目位于东湖高新区内，南起神墩一路，北至九峰一路,武汉市东盛元建设项目管理有限公司,0,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=3bbade9a-55a6-465d-8f26-92fea4370d59&isOther=false
2019-03-12,1.招标人：襄阳综保区投资开发有限公司,联系人：吴工,湖北东方宏宇工程咨询有限责任公司,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=45adf3aa-824b-4702-a704-243f9d71c357&isOther=false
2019-03-11,武汉地铁集团有限公司,　,湖北省电力装备有限公司,6416,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e19ee876-e7e3-419f-a7fb-b2d27bb354c2&isOther=false
2019-03-11,武汉地铁集团有限公司,　,卧龙电气集团北京华泰变压器有限公司,1135.93,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e19ee876-e7e3-419f-a7fb-b2d27bb354c2&isOther=false
2019-03-11,武汉地铁集团有限公司,　,广州白云电器设备股份有限公司,4028,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e19ee876-e7e3-419f-a7fb-b2d27bb354c2&isOther=false
2019-03-11,武汉市蔡甸城建投资开发集团有限公司,蔡甸区蔡甸街汉乐村、成功村,武汉振业建设集团有限公司,31319.638566,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=93033499-5a28-4f2e-8fb0-de48292544b0&isOther=false
2019-03-11,武汉市武昌区建设局重点工程办公室,武昌区八一路（中南路-珞狮路）,武汉顺跃市政工程有限公司,1003.965292,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bbf18d66-8763-470d-862a-56dfb50ffed6&isOther=false
2019-03-11,宜昌市点军区人民政府点军街道办事处,宜昌市点军区紫阳河沿线,湖北祖德水利水电工程有限公司,8420386.01(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=013a669b-e9c3-476f-8c38-d3c3aa1a8e6d&isOther=false
2019-03-11,武汉市江夏区城市管理委员会（武汉市江夏区城市管理执法局）,武汉市江夏区,武汉金东方智能景观股份有限公司,6288.23207,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bef6b30d-8fd9-4065-a99d-f0563a306e62&isOther=false
2019-03-11,武汉市合泰工程招标代理有限公司,武汉市蔡甸区蔡甸街汉乐村,福建西景市政园林建设有限公司,13678901.48元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=fc2d209e-3c8d-480a-b0e2-b3e67bee1fa3&isOther=false
2019-03-11,,,,,黄冈市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=cb2c09dd-a5ac-431c-a211-e904ad1deb67&isOther=false
2019-03-11,,,,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=209b3f9e-49ff-4a96-9f0d-550e7501cf20&isOther=false
2019-03-11,湖北保利普提金置业有限公司,铁机村A-1地块,长春建设集团股份有限公司,15460.247209,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=39e6f7c0-289b-4edb-90d2-d46048c84f56&isOther=false
2019-03-11,招标人或代理机构：松滋金投商业开发有限公司 ,地 址：松滋市新江口镇贺炳炎大道 266 号 A 区 205 ,华汇工程设计集团股份有限公司,3500000.00 元元,荆州市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=3d0c98e0-b0ac-42cb-86de-95002e53bf90&isOther=false
2019-03-11,湖北省成套招标股份有限公司,武汉市武昌区东湖西路特2号平安财富中心B座7-10楼,深圳文科园林股份有限公司,94.99%,咸宁市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=094cccc8-5416-4180-affa-03a5f176775a&isOther=false
2019-03-11,当阳市住房和城乡建设局,当阳市乡镇污水处理厂,孝感市城乡规划建筑设计研究院,328000.00(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=26d33f0b-e38d-4db3-93b7-2d74feb99349&isOther=false
2019-03-11,招标人或代理机构：江陵县市政园林建设中心 ,地 址：江陵县楚江大道41号 ,荆州市路远市政工程有限公司,43014555.80 元元,荆州市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a4a17b7d-8334-45ba-b2c5-b192247b7e15&isOther=false
2019-03-11,湖北保利普提金置业有限公司,铁机村A-1地块,武汉宏宇建设工程咨询有限公司,110.1636,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=38522f64-7276-4a34-94ce-cb97c8b1631c&isOther=false
2019-03-11,武汉明泰置业有限公司,三店北路以北，径吴路以西,深圳市华纳国际建筑设计有限公司,563.33,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e2c66258-fa38-4a6e-8f84-b6f555ae9e38&isOther=false
2019-03-11,武汉市黄陂区祁家湾街道四黄中学,祁家湾街四黄中学,武汉鑫源建筑工程有限公司,661.260348,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=39d5f295-e748-46bf-aca5-67fdb8456e92&isOther=false
2019-03-11,武汉市建元建设工程项目管理有限公司,汉阳区 两湖路（鹦鹉大道-新五里后堤）,武汉华源电力集团有限公司,330.604899,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=2966695a-0e85-4700-88e3-af4becdc6cf2&isOther=false
2019-03-11,武汉市建元建设工程项目管理有限公司,汉阳区 两湖路（鹦鹉大道-新五里后堤）,湖北铭远至诚项目管理有限公司,8.8,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=3cb01b79-0cc3-4739-9341-0237a9d1f8a0&isOther=false
2019-03-11,武汉市建元建设工程项目管理有限公司,汉阳区 京广侧路（崔子湾街~琴台大道）,湖北省交通规划设计院股份有限公司,76,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=31224b04-db5c-46fa-8ee3-8eb33b912bca&isOther=false
2019-03-11,武汉市建元建设工程项目管理有限公司,　,武汉市政建设监理有限公司,34.289,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ebd8cf98-2fe1-42b9-b676-27a7a7beac30&isOther=false
2019-03-11,武汉市坦达工程项目管理有限公司,　,武汉市勘察设计有限公司,0,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a87805dc-debd-4d38-8cb4-4435543689ce&isOther=false
2019-03-11,福建卓知项目投资顾问有限公司,武汉市洪山区徐东大街中铁科技大厦10楼,河南林洋市政园林工程有限公司,19079491.30元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=c9bf5adc-10dd-495c-a4ff-e1384bb161e2&isOther=false
2019-02-11,鼎正工程咨询股份有限公司,汉川市人民大道汈汊综合楼三楼,襄阳华罡项目管理有限公司,583680.00元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=9f912205-45f5-45bf-97e4-7088e3b42d48&isOther=false
2019-03-11,武汉恒达房屋开发装饰工程有限公司,　,深圳市筑道建筑工程设计有限公司,2169.8,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ff2511ed-1efa-48a3-86dd-faff026281f6&isOther=false
2019-03-11,武汉恒达房屋开发装饰工程有限公司,　,武汉华中岩土工程有限责任公司,180.6646,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=b9272ed6-a0ce-4442-a598-3dc718ec928c&isOther=false
2019-03-11,武汉市天然气有限公司,　,亚大塑料制品有限公司,1447.19,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=feab3b25-8c1b-4d3d-a77a-bbf2037ae5a9&isOther=false
2019-03-11,武汉光谷智造园开发投资有限公司,　,上海容基工程项目管理有限公司,253.3056,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=4aae1787-92ce-4e3e-bf8f-7f2c1da0f182&isOther=false
2019-03-11,江汉大学,　,江西省鹏盛建设工程有限公司,659.81401,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ac686221-6bba-46fb-9f1d-a32149c294a9&isOther=false
2019-03-11,江汉大学,　,深圳市豪科园林有限公司,732.873327,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ac686221-6bba-46fb-9f1d-a32149c294a9&isOther=false
2019-03-11,,,湖北鹏洲建筑工程有限公司,1015600元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e1095190-06ba-4849-96b9-bb44f089e075&isOther=false
2019-03-11,宜昌市伍家岗区人民检察院,宜昌市城东大道仁智路2号,宜昌天宏建筑工程有限公司,1884491.23(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=c70d8fd9-1a03-4e9f-976d-bb5115cb743e&isOther=false
2019-03-11,宜昌市伍家岗区园林绿化管理局,宜昌市伍家岗区汉宜高速出入口,湖北国弘电力股份有限公司,2564600(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=df09d8fe-0d78-4508-9b05-a543e37024bf&isOther=false
2019-03-11,湖北利达建设工程集团有限公司,伍家岗区城东大道与合益路交汇处,武汉创高建装股份有限公司,3870399.07(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=6acce997-c1d5-4122-a22f-a79bf608912d&isOther=false
2019-02-21,武汉市洪山区住房保障和房屋管理局,　,赤东建设集团有限公司,2940.505953,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-02-21,武汉市洪山区住房保障和房屋管理局,洪山区,湖北中冠建设集团有限公司,486.045418,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-02-21,武汉市洪山区住房保障和房屋管理局,　,湖南中天建设集团股份有限公司,1054.968783,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-02-27,武汉市洪山区住房保障和房屋管理局,　,武汉常发建设集团有限公司,2511.236053,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-02-21,武汉市洪山区住房保障和房屋管理局,　,中宏建设集团有限公司,945.597559,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-02-21,武汉市洪山区住房保障和房屋管理局,　,中欣建设集团有限公司,1623.477019,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-02-21,武汉市洪山区住房保障和房屋管理局,洪山区,华夏土木工程有限公司,1816.093709,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-02-27,武汉市洪山区住房保障和房屋管理局,洪山区,湖北信诚建设工程有限公司,1342.681148,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-02-21,武汉市洪山区住房保障和房屋管理局,　,湖北万泉建设工程有限公司,1117.670142,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=57e743a2-453b-498d-9eef-bfc611513948&isOther=false
2019-03-11,武汉市江夏区城市管理委员会（武汉市江夏区城市管理执法局）,　,武汉鑫弘志建设有限公司,4774.8096,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=7befdbfc-ab36-43d3-bc53-2969c2c0c0fa&isOther=false
2019-03-11,武汉市江夏区城市管理委员会（武汉市江夏区城市管理执法局）,　,武汉欣鹏环境艺术工程有限公司,6124.9648,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=b7068528-9e20-4f77-8a2e-ec98f11c5470&isOther=false
2019-03-11,武汉智慧生态建设投资有限公司, 武汉经济技术开发区汉南区纱帽街兴二路南侧,重庆建工集团股份有限公司,12017.245971,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=01cdd5df-0eeb-42d1-b611-6c0f9385554e&isOther=false
2019-03-11,武汉智慧生态建设投资有限公司, 武汉经济技术开发区汉南区纱帽街兴二路南侧,武汉工程建设监理咨询有限公司,148.4,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=6ae01070-c10d-4d56-b67e-b1efa081e964&isOther=false
2019-03-11,远安县人民医院,远安县鸣凤镇,武汉华康世纪洁净室技术工程有限公司,16381173.96(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=55e967f2-f1f2-48f2-a448-c118840982a2&isOther=false
2019-03-11,新疆宜化化工有限公司,新疆淮东经济技术开发区,山东泰开变压器有限公司,3480000.00(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=17d085ff-f914-41ee-8953-54abbe38ef48&isOther=false
2019-03-11,新疆宜化化工有限公司,新疆淮东经济技术开发区,山东大华环境节能科技有限公司,2680000.00(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=17d085ff-f914-41ee-8953-54abbe38ef48&isOther=false
2019-03-11,新疆宜化化工有限公司,新疆淮东经济技术开发区,湖北新爵科技有限公司,4669998.00(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=17d085ff-f914-41ee-8953-54abbe38ef48&isOther=false
2019-03-11,武汉市武昌区建设局重点工程办公室,武昌区108栋建筑,武汉市政工程设计研究院有限责任公司,4977.56,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=91b48cb2-3f69-45e5-b7c9-56492d467ebc&isOther=false
2019-03-11,武汉市武昌区建设局重点工程办公室,武昌区洪山侧路,武汉市政工程设计研究院有限责任公司,119.294,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=f2e16442-f74c-43bf-8192-21429129918a&isOther=false
2019-03-11,武汉市武昌区建设局重点工程办公室,武昌区东三路、春蕾路,武汉市政工程设计研究院有限责任公司,173.556,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=bd2a5d8b-49a6-4d77-adfd-e87764868074&isOther=false
2019-03-11,武汉水资源发展投资有限公司,　,北京北咨信息工程咨询有限公司,91,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=a4c435cc-ace1-4720-88f4-77be0a0775a1&isOther=false
2019-03-11,武汉市江汉城建工程有限公司,江汉区 雪松路（青年路-新华路）,武汉地质工程勘察院,108,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=fe5bc93b-3bb2-4d66-9161-8d824c6aa5df&isOther=false
2019-03-11,武汉市江汉城建工程有限公司,江汉区 雪松路（青年路-新华路）,湖北建科国际工程有限公司,155.68,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=1c903a6c-060a-4173-8bd1-ee11d3064540&isOther=false
2019-03-11,湖北天元物流发展有限公司,宜昌市伍家岗区共强村,杭州市城市建设监理有限公司,以宜昌东站物流中心5#仓库、 8#仓库及垃圾转运站工程各单项工程签约的 施工合同价为计费额， 参照现行监理服务收费 标准[国家发展改革委 、建设部关于印发《建 设工程监理与相关服务 收费管理规定》的通知 （发改价格【2007 】670号）、湖北省 物价局关于《降低部分 中介服务收费标准》的 通知（鄂价工服规【2 013】207号文） ] 计算后的基准价*50%后为监理费。,宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=af059ad5-9e50-463b-9cad-b86822d73dd9&isOther=false
2019-03-11,国网湖北省电力公司武汉市黄陂区供电公司,　,武汉市黄陂虹光电力有限责任公司,3674.38399,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=179ad674-b13b-463f-ae64-8ead3eb7978f&isOther=false
2019-03-11,武汉谦森岛庄园有限公司,　,武汉邦可建筑工程有限公司,3606.239097,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=382fedcd-b6d8-4654-a891-a23bc4f13e5d&isOther=false
2019-03-11,宜都市城镇建设投资开发有限公司,宜都市,上海中建建筑设计院有限公司,"以施工招标中标建安费为基数,按计价格[2002]10号文规定计算标准的44.8%计算。",宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=154ab12a-b8ff-4802-984d-1f4452e2f05f&isOther=false
2019-03-11,宜都市总工会,宜都市陆城城河大道4号,宜昌明泰建筑工程有限公司,502825.07(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=508a4c48-02d3-44d9-9264-f1ba6147a52a&isOther=false
2019-03-11,中法武汉生态示范城投资开发有限公司,蔡甸区中法武汉生态示范城,中机三勘岩土工程有限公司,503.56,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=c807ab14-e955-4d14-8f69-c88e9c5319d1&isOther=false
2019-03-11,武汉市建元建设工程项目管理有限公司,汉阳区中兴街（百灵路-麒麟路）,武汉贝斯特通信集团股份有限公司,311.860023,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=b14e017e-a07e-4c45-8150-4e1cbb290b30&isOther=false
2019-03-11,武汉市建元建设工程项目管理有限公司,汉阳区新五里后堤（夹河路--鹦鹉大道）,广东南方电信规划咨询设计院有限公司,18.15,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=35e8c8e1-8f71-4bf0-a0a0-0fbaa5700deb&isOther=false
2019-03-11,,,,元,荆州市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=f841a669-2822-42a8-9a8c-d3d9522257e8&isOther=false
2019-03-11,,,,,黄冈市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=313f0798-e7ad-4661-8113-4da7a616dbe6&isOther=false
2019-03-11,,,,,黄冈市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=81281aa4-6cf9-4ace-8c83-ee98b7d54adf&isOther=false
2019-03-11,东风汽车集团股份有限公司,武汉经济技术开发区（汉南区）117M1地块,武汉供电设计院有限公司,639.5646,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=4a3a858c-4d41-461c-b0f2-430c73b63116&isOther=false
2019-03-11,东风汽车集团股份有限公司,武汉经济技术开发区117M1地块,中国核工业第五建设有限公司,22631.576805,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=0abcb578-cda9-4f10-9c9d-d638891c900e&isOther=false
2019-03-11,东风汽车集团股份有限公司,武汉经济技术开发区凤凰工业园117M1 地块,武汉星宇建设工程监理有限公司,744.15,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=e172dd39-051b-461e-8f49-f04fa14162f2&isOther=false
2019-03-12,1.招标人：襄阳市行政审批局 ,地址：襄阳市长虹北路5号,,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=c0e59fef-f63b-4b79-a025-80824d16eacd&isOther=false
2019-03-12,,,上蔡县兴旺麻制品有限公司,元,襄阳市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=1332c8ea-07a9-4d07-96c6-1688090d2e7a&isOther=false
2019-01-22,,,,,荆门市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ceec2809-5666-4c0e-8293-231d309ffd30&isOther=false
2019-03-12,,,,,荆门市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=35d7b82d-a873-4ca9-ae34-75366a5c87ee&isOther=false
2019-03-12,武汉经开农业发展投资有限公司,　,湖北青牛建设工程有限公司,1907.76501,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=95ac355a-1117-404e-a9ba-709f7ee62284&isOther=false
2019-03-12,武汉市东湖生态旅游风景区磨山管理处,　,桁立建设集团有限公司,417.483522,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ba7056ad-9324-4862-9ce5-410dc9b3caa2&isOther=false
2019-03-12,武汉市江夏城投集团有限公司,武汉市江夏区纸坊街江夏大道130号,中建三局集团有限公司,1447.206239,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ae98f80e-5ebf-48af-8f12-2590972cc59c&isOther=false
2019-03-12,武汉光谷中心城建设投资有限公司,项目位于东湖高新区内，南起高新二路，北至森林大道。,武汉市政建设监理有限公司,0,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=100fd0c7-56d6-4c95-997d-9db0792ce946&isOther=false
2019-03-12,武汉光谷中心城建设投资有限公司,项目位于东湖高新区内，南起高新二路，北至森林大道。,中国二十冶集团有限公司,6128.731334,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=9ed70bd8-6d8c-4157-9b83-baf657c5bfb9&isOther=false
2019-03-12,武汉光谷中心城建设投资有限公司,本项目位于东湖高新区内，南起神墩一路，北至九峰一路,中恒建设集团有限公司,2190.838016,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=160e8e6c-affb-44c1-bb67-116ca7a116ca&isOther=false
2019-03-12,武汉光谷中心城建设投资有限公司,　,武汉浩坤建设工程有限公司,10512.68907,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=b767119a-ac0c-4e56-a3e3-1d2cc4258105&isOther=false
2019-03-12,武汉光谷中心城建设投资有限公司,　,广东天衡工程建设咨询管理有限公司,0,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=929dd8ac-9d42-408e-a704-7151f599bcbc&isOther=false
2019-03-12,湖北谨兴工程咨询有限公司,孝感市孝南区黄香路滨湖天地竹苑28号,湖北省城建设计院股份有限公司,20880000.00元,孝感市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=df70e71a-6b15-4b1c-a79a-ad5e45bfd9d4&isOther=false
2019-03-12,武汉市新洲区人民政府潘塘街道办事处,潘塘街,天马建设集团有限公司,3287.750063,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=6766b317-1ca7-450a-b46f-174a7c7beb12&isOther=false
2019-03-12,,,,,荆门市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=f76b9ed5-c939-400f-871d-1d8027d337e8&isOther=false
2019-03-12,中国电力科学研究院有限公司,该项目位于国家电网公司特高压交流试验基地内综合实验楼东侧。该基地位于武汉东湖新技术开发区滨湖办事处蔡王村,湖北东晟工程监理有限责任公司,207,武汉市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=436b5257-13aa-4d11-a8d5-1c648a54e491&isOther=false
2019-03-08,五峰土家族自治县农村供水管理办公室,湖北省五峰土家族自治县,湖北江利水利建筑工程有限公司,6539466.87(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ff318aa2-cc24-479c-918b-247e8f7e8e5a&isOther=false
2019-03-08,五峰土家族自治县农村供水管理办公室,湖北省五峰土家族自治县,湖北昊源建设工程有限公司,3174872.12(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ff318aa2-cc24-479c-918b-247e8f7e8e5a&isOther=false
2019-03-08,五峰土家族自治县农村供水管理办公室,湖北省五峰土家族自治县,宜昌市东风水利水电工程建设有限公司,6482699.88(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ff318aa2-cc24-479c-918b-247e8f7e8e5a&isOther=false
2019-03-08,五峰土家族自治县农村供水管理办公室,湖北省五峰土家族自治县,宜昌宜硕塑业有限公司,1002406.30(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ff318aa2-cc24-479c-918b-247e8f7e8e5a&isOther=false
2019-03-08,五峰土家族自治县农村供水管理办公室,湖北省五峰土家族自治县,湖北元邦建筑工程有限公司,1571078.24(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ff318aa2-cc24-479c-918b-247e8f7e8e5a&isOther=false
2019-03-08,五峰土家族自治县农村供水管理办公室,湖北省五峰土家族自治县,浙江中财管道科技股份有限公司,1104928.87(元),宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=ff318aa2-cc24-479c-918b-247e8f7e8e5a&isOther=false
2019-03-08,枝江市国土整治局,枝江市,武汉永业赛博能规划勘测有限公司,下浮比例：0.8521,宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d1cd04ce-c636-4b2b-bce8-574963778b05&isOther=false
2019-03-08,枝江市国土整治局,枝江市,湖北盛丰和勘测设计有限公司,下浮比例：0.845,宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d1cd04ce-c636-4b2b-bce8-574963778b05&isOther=false
2019-03-08,枝江市国土整治局,枝江市,武汉志宏水利水电设计院,下浮比例：0.8479,宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d1cd04ce-c636-4b2b-bce8-574963778b05&isOther=false
2019-03-08,枝江市国土整治局,枝江市,湖北北斗星勘测设计咨询有限公司,下浮比例：0.8666,宜昌市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=d1cd04ce-c636-4b2b-bce8-574963778b05&isOther=false
2019-03-08,湖北宜辰项目管理有限公司,赤壁市赤壁会馆7楼,湖北赤丰建筑工程有限公司,1001117.00元,咸宁市,https://www.hbggzyfwpt.cn/jyxx/jsgcZbjggsDetail?guid=4e69cd97-4da3-4b6e-8980-5599b80d8c2a&isOther=false
